date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:37:34	234259/234259	---M--	200	added ('OK')	image/png	etag:%2263e10575-39313%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/sharecourse-homepage-2023.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2022/01/sharecourse-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
16:37:35	143158/143158	---M--	200	added ('OK')	image/png	etag:%2263e1056b-22f36%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/openedu-homepage-2023.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2022/01/openedu-homepage-2023.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
16:37:35	2507/2507	---M--	200	added ('OK')	image/png	date:Wed,%2001%20Dec%202021%2019:49:03%20GMT	https://secure.gravatar.com/avatar/509b57d362f01ec156f13dbdb415f25d?s=35&d=mm&r=g	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/secure.gravatar.com/avatar/509b57d362f01ec156f13dbdb415f25de843.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
16:37:36	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/0cd5f1af7edd63fceabfab13e179e151?s=35&d=mm&r=g	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/secure.gravatar.com/avatar/0cd5f1af7edd63fceabfab13e179e151e843.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
16:37:37	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/d767578334b2f6859ece45f0214507b2?s=35&d=mm&r=g	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/secure.gravatar.com/avatar/d767578334b2f6859ece45f0214507b2e843.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
16:37:37	981/981	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/339706459f97fa8f9d2b34a3e1979bf2?s=35&d=mm&r=g	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/secure.gravatar.com/avatar/339706459f97fa8f9d2b34a3e1979bf2e843.png	(from https://www.classcentral.com/report/chinese-mooc-platforms/)
16:37:38	77899/77899	---M--	200	added ('OK')	image/png	etag:%2261f7ecae-1304b%22	https://www.classcentral.com/report/wp-content/uploads/2022/01/gmat-banner.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2022/01/gmat-banner.png	(from https://www.classcentral.com/report/author/ruima/)
16:37:38	25346/25346	---M--	200	added ('OK')	image/png	etag:%2260d2b4dd-6302%22	https://www.classcentral.com/report/wp-content/uploads/2021/06/google-cloud-certifications.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2021/06/google-cloud-certifications.png	(from https://www.classcentral.com/report/author/ruima/)
16:37:39	67441/67441	---M--	200	added ('OK')	image/png	etag:%2261965fe1-10771%22	https://www.classcentral.com/report/wp-content/uploads/2021/11/gre-banner.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2021/11/gre-banner.png	(from https://www.classcentral.com/report/author/ruima/)
16:37:40	69548/69548	---M--	200	added ('OK')	image/jpeg	etag:%22609cc583-10fac%22	https://www.classcentral.com/report/wp-content/uploads/2021/05/ielts-resources.jpg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2021/05/ielts-resources.jpg	(from https://www.classcentral.com/report/author/ruima/)
16:37:40	18378/18378	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Feb%202023%2021:37:40%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/posts/85107	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-json/wp/v2/posts/85107.json	(from https://www.classcentral.com/report/futurelearn-expands-paywall/)
16:37:41	2854/2854	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Feb%202023%2021:37:41%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Ffuturelearn-expands-paywall%2F	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-json/oembed/1.0/embedaeab.json	(from https://www.classcentral.com/report/futurelearn-expands-paywall/)
16:37:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Feb%202023%2021:37:41%20GMT	https://www.classcentral.com/report/?p=85107	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/index7c68.html	(from https://www.classcentral.com/report/futurelearn-expands-paywall/)
16:37:42	2989/2989	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Feb%202023%2021:37:42%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Ffuturelearn-expands-paywall%2F&format=xml	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-json/oembed/1.0/embedacf3	(from https://www.classcentral.com/report/futurelearn-expands-paywall/)
16:37:42	52993/52993	---M--	200	added ('OK')	image/png	etag:%2263d8e528-cf01%22	https://www.classcentral.com/report/wp-content/uploads/2023/01/futurelearn-audit-buy-subscribe.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2023/01/futurelearn-audit-buy-subscribe.png	(from https://www.classcentral.com/report/futurelearn-expands-paywall/)
16:37:43	59893/59893	---M--	200	added ('OK')	image/png	etag:%2263d8e51e-e9f5%22	https://www.classcentral.com/report/wp-content/uploads/2023/01/futurelearn-course-material-release-schedule.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2023/01/futurelearn-course-material-release-schedule.png	(from https://www.classcentral.com/report/futurelearn-expands-paywall/)
16:37:43	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/0d74243c535ecb3db0e39865bfec7619?s=35&d=mm&r=g	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/secure.gravatar.com/avatar/0d74243c535ecb3db0e39865bfec7619e843.png	(from https://www.classcentral.com/report/futurelearn-expands-paywall/)
16:37:43	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/d4ba5db50472bd79a3674282b794e50a?s=35&d=mm&r=g	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/secure.gravatar.com/avatar/d4ba5db50472bd79a3674282b794e50ae843.png	(from https://www.classcentral.com/report/futurelearn-expands-paywall/)
16:37:45	97163/97163	---M--	200	added ('OK')	image/png	etag:%2263c6c20b-17b8b%22	https://www.classcentral.com/report/wp-content/uploads/2023/01/Podcast-Course-Launch-Banner.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2023/01/Podcast-Course-Launch-Banner.png	(from https://www.classcentral.com/report/author/pat-bowden/)
16:37:45	151585/151585	---M--	200	added ('OK')	image/png	etag:%2263b2bc3d-25021%22	https://www.classcentral.com/report/wp-content/uploads/2022/12/care-for-elderly-people-1024x512.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2022/12/care-for-elderly-people-1024x512.png	(from https://www.classcentral.com/report/author/pat-bowden/)
16:37:45	74829/74829	---M--	200	added ('OK')	image/jpeg	etag:%225e647cf9-1244d%22	https://www.classcentral.com/report/wp-content/uploads/2020/03/screenshot-7-coursera-step2-1024x727.jpg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2020/03/screenshot-7-coursera-step2-1024x727.jpg	(from https://www.classcentral.com/report/author/pat-bowden/)
16:37:46	15758/15758	---M--	200	added ('OK')	image/png	etag:%225fbb12ef-3d8e%22	https://www.classcentral.com/report/wp-content/uploads/2020/11/deals.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2020/11/deals.png	(from https://www.classcentral.com/report/author/pat-bowden/)
16:37:46	101934/101934	---M--	200	added ('OK')	image/png	etag:%2263656cbc-18e2e%22	https://www.classcentral.com/report/wp-content/uploads/2022/11/Industrial-Microbiology-and-Immunology-Dr-Kasturi-Sarkar.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2022/11/Industrial-Microbiology-and-Immunology-Dr-Kasturi-Sarkar.png	(from https://www.classcentral.com/report/author/pat-bowden/)
16:37:47	71014/71014	---M--	200	added ('OK')	image/png	etag:%2261aefdca-11566%22	https://www.classcentral.com/report/wp-content/uploads/2021/12/chemistry-courses-2021-12-7.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2021/12/chemistry-courses-2021-12-7.png	(from https://www.classcentral.com/report/author/pat-bowden/)
16:37:47	3407/3407	---M--	200	added ('OK')	image/jpeg	etag:%225e76cbaa-d4f%22	https://www.classcentral.com/report/wp-content/uploads/2020/03/IMG_6926-150x150.jpg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2020/03/IMG_6926-150x150.jpg	(from https://www.classcentral.com/report/author/pat-bowden/)
16:37:48	77567/77567	---M--	200	added ('OK')	image/jpeg	etag:%22608e5c77-12eff%22	https://www.classcentral.com/report/wp-content/uploads/2021/05/toefl.jpg	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2021/05/toefl.jpg	(from https://www.classcentral.com/report/author/pat-bowden/)
16:37:49	31735/31735	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Feb%202023%2021:37:49%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/posts/73933	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-json/wp/v2/posts/73933.json	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
16:37:49	2824/2824	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Feb%202023%2021:37:49%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fudemy-by-the-numbers%2F	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-json/oembed/1.0/embedcd36.json	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
16:37:50	2961/2961	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Feb%202023%2021:37:50%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fudemy-by-the-numbers%2F&format=xml	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-json/oembed/1.0/embedd2bf	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
16:37:50	22519/22519	---M--	200	added ('OK')	image/png	etag:%2263d0cd22-57f7%22	https://www.classcentral.com/report/wp-content/uploads/2021/01/Growth-of-Courses_1.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2021/01/Growth-of-Courses_1.png	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
16:37:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Feb%202023%2021:37:50%20GMT	https://www.classcentral.com/report/?p=73933	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/index197b.html	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
16:37:51	23474/23474	---M--	200	added ('OK')	image/png	etag:%2263d0cd4a-5bb2%22	https://www.classcentral.com/report/wp-content/uploads/2021/01/Courses-by-Category_-2010-2020.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2021/01/Courses-by-Category_-2010-2020.png	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
16:37:51	29723/29723	---M--	200	added ('OK')	image/png	etag:%2263d0cd40-741b%22	https://www.classcentral.com/report/wp-content/uploads/2021/01/Enrollments-per-Category.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2021/01/Enrollments-per-Category.png	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
16:37:52	20238/20238	---M--	200	added ('OK')	image/png	etag:%2263d0cd5d-4f0e%22	https://www.classcentral.com/report/wp-content/uploads/2021/01/Course-Length-vs.-Enrollments.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2021/01/Course-Length-vs.-Enrollments.png	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
16:37:52	28217/28217	---M--	200	added ('OK')	image/png	etag:%2263d0cd54-6e39%22	https://www.classcentral.com/report/wp-content/uploads/2021/01/Course-Pricing-Breakdown.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2021/01/Course-Pricing-Breakdown.png	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
16:37:53	15652/15652	---M--	200	added ('OK')	image/png	etag:%2263d0cd36-3d24%22	https://www.classcentral.com/report/wp-content/uploads/2021/01/Enrollments-vs-List-Price.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2021/01/Enrollments-vs-List-Price.png	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
16:37:53	112155/112155	---M--	200	added ('OK')	image/png	etag:%2263d0cd2d-1b61b%22	https://www.classcentral.com/report/wp-content/uploads/2021/01/Enrollments-by-Course-Category_1.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2021/01/Enrollments-by-Course-Category_1.png	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
16:37:54	15792/15792	---M--	200	added ('OK')	image/png	etag:%2263d0cda3-3db0%22	https://www.classcentral.com/report/wp-content/uploads/2021/01/Average-Rating-vs-Course-Length.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2021/01/Average-Rating-vs-Course-Length.png	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
16:37:54	981/981	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/4159edef730043a3ce16ad4890156e09?s=35&d=mm&r=g	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/secure.gravatar.com/avatar/4159edef730043a3ce16ad4890156e09e843.png	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
16:37:55	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/24471980a3ba6b877a29b0d546620f9d?s=35&d=mm&r=g	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/secure.gravatar.com/avatar/24471980a3ba6b877a29b0d546620f9de843.png	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
16:37:55	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/519859cfe7c462d8d7235b8d1a958e30?s=35&d=mm&r=g	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/secure.gravatar.com/avatar/519859cfe7c462d8d7235b8d1a958e30e843.png	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
16:37:56	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/3d91d1610f8b63dd7d56096272c08f2c?s=35&d=mm&r=g	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/secure.gravatar.com/avatar/3d91d1610f8b63dd7d56096272c08f2ce843.png	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
16:37:57	990/990	---M--	200	added ('OK')	image/jpeg	date:Wed,%2011%20Jan%201984%2008:00:00%20GMT	https://secure.gravatar.com/avatar/60518d90bfec7c07067ce3ab4e5c2f49?s=35&d=mm&r=g	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/secure.gravatar.com/avatar/60518d90bfec7c07067ce3ab4e5c2f49e843.png	(from https://www.classcentral.com/report/udemy-by-the-numbers/)
16:37:58	19402/19402	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Feb%202023%2021:37:57%20GMT	https://www.classcentral.com/report/wp-json/wp/v2/posts/84789	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-json/wp/v2/posts/84789.json	(from https://www.classcentral.com/report/domestika-layoffs/)
16:37:58	2877/2877	---MCZ	200	added ('OK')	application/json	date:Wed,%2022%20Feb%202023%2021:37:58%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fdomestika-layoffs%2F	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-json/oembed/1.0/embedd429.json	(from https://www.classcentral.com/report/domestika-layoffs/)
16:37:58	3014/3014	---MCZ	200	added ('OK')	text/xml	date:Wed,%2022%20Feb%202023%2021:37:58%20GMT	https://www.classcentral.com/report/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.classcentral.com%2Freport%2Fdomestika-layoffs%2F&format=xml	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-json/oembed/1.0/embed9258	(from https://www.classcentral.com/report/domestika-layoffs/)
16:37:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Feb%202023%2021:37:58%20GMT	https://www.classcentral.com/report/?p=84789	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/index7304.html	(from https://www.classcentral.com/report/domestika-layoffs/)
16:37:59	259642/259642	---M--	200	added ('OK')	image/png	etag:%2263ce5d3b-3f63a%22	https://www.classcentral.com/report/wp-content/uploads/2023/01/domestika-homepage-2023-tall.png	C:/Users/angel/Documents/gatote/prueba_definitiva_definitiva/www.classcentral.com/report/wp-content/uploads/2023/01/domestika-homepage-2023-tall.png	(from https://www.classcentral.com/report/domestika-layoffs/)
